	name	sex	birthday	edu	position
575	董志勇	男	1969	硕士及研究生	独立董事
576	彭伟东	男	1972	EMBA	总经理
577	姚日波	男	1968	本科	董事长
578	谭华森	男	1962	硕士及研究生	副董事长
579	许斌	男	1968	硕士及研究生	副总经理
580	王艺瑾	女	1967	博士研究生	董秘
581	申成文	男	1962	硕士及研究生	董事
582	陈星	女	1980	EMBA	职工监事
583	林长青	男	1969	硕士及研究生	副总经理
584	赵春扬	男	1981	本科	监事
585	尹善峰	男	1966	硕士及研究生	副总经理
586	贾帅	男	1975	本科	董事
587	吴天洲	男	1972	本科	董事
588	王道海	男	1966	硕士及研究生	董事
589	叶晓东	男	1973	硕士及研究生	"副总经理,财务总监"
590	陈玲	女	1974	硕士及研究生	职工监事
591	吴艳萍	女	1975	EMBA	副总经理
592	王玉林	男	1971	博士研究生	副总裁
593	张立民	男	1955	博士研究生	独立董事
594	钟鹏翼	男	1955	硕士及研究生	独立董事
595	陈晔东	男	1973	硕士及研究生	监事
596	魏洁生	男	1962	硕士及研究生	监事会主席
597	张英	男	1974	博士研究生	独立董事
598	张秀成	男	1965	本科	总会计师
599	杨祥	男	1964	硕士及研究生	董秘
600	刘文波	男	1975	硕士及研究生	副总经理
601	苏星	男	1960	本科	职工监事
602	朱俊春	男	1969	硕士及研究生	监事
603	文涛	男	1960	EMBA	监事会主席
604	郭明忠	男	1962	硕士及研究生	独立董事
605	华小宁	男	1963	硕士及研究生	独立董事
606	张军民	男	1971	硕士及研究生	监事
607	邹民	男	1964	大专及其他	职工监事
608	蔡元庆	男	1969	博士研究生	独立董事
609	黄宇	男	1974	硕士及研究生	董事
610	何祚文	男	1962	硕士及研究生	独立董事
611	姜澎	女	1970	本科	董秘
612	王维星	男	1968	硕士及研究生	监事会主席
613	刘洪雷	男	1964	本科	副总经理
614	乐坤久	男	1963	本科	副总经理
615	张晓东	男	1975	硕士及研究生	职工监事
616	邹志威	男	1982	本科	监事
617	邸燕	女	1970	硕士及研究生	"董事,财务总监"
618	贺强	男	1952		独立董事
619	宁毛仔	男	1975	本科	董事
620	臧炜	男		硕士及研究生	监事
621	张喜芳	男	1972	硕士及研究生	"副总裁,董事"
622	赵晓夏	男		本科	董事
623	赵英伟	男	1971	硕士及研究生	董事
624	余政	男	1960	博士研究生	董事
625	冯鹤年	男		硕士及研究生	董事
626	张博	男		硕士及研究生	董事
627	陈飞翔	男	1956	博士研究生	独立董事
628	刘晓勇	男		本科	监事
629	苏刚	男		本科	监事
630	罗成	男		硕士及研究生	监事
631	徐信忠	男		博士研究生	独立董事
632	陈基建	男		硕士及研究生	"副总裁,董事"
633	李强	男		硕士及研究生	职工监事
634	王彤	女	1971	本科	职工监事
635	刘洪伟	男	1967	硕士及研究生	监事
636	赵东	男		硕士及研究生	职工监事
637	吴立峰	男		硕士及研究生	职工监事
638	孙云岚	女		本科	职工监事
639	张帆	男		硕士及研究生	监事
640	武晨	男		硕士及研究生	副总裁
641	王辉	男	1964	硕士及研究生	监事
642	李能	男		本科	监事会副主席
643	刘国升	男	1968	硕士及研究生	财务总监
645	朱慈蕴	女	1955	博士研究生	独立董事
646	舒高勇	男		博士研究生	监事
647	胡坚	女	1957	博士研究生	独立董事
648	孔爱国	男	1967	硕士及研究生	独立董事
649	余玉苗	男	1965	博士研究生	独立董事
650	潘瑞平	男		硕士及研究生	副总裁
651	潘同文	男	1961	硕士及研究生	董事
652	何光明	男	1957	大专及其他	监事会主席
653	胡隐昌	男	1961	博士研究生	独立董事
654	李邑宁	女	1960	本科	董事
655	李力夫	男	1955	硕士及研究生	"财务总监,副总裁,董事"
656	黄馨	男	1970	硕士及研究生	"执行副总裁,董事"
657	季圣智	男	1986	硕士及研究生	"总裁,董事"
658	廖益平	男	1972	博士研究生	副总裁
659	胡琴	女	1967	硕士及研究生	"副总裁,董秘"
660	夏希忠	男	1971	本科	职工监事
661	张明华	男	1971	硕士及研究生	监事
662	曾江虹	女	1969	硕士及研究生	独立董事
663	栾胜基	男	1951		独立董事
664	陈扬名	男	1964	博士研究生	独立董事
665	李晓锋	女	1963	大专及其他	监事
666	蒋艳华	女	1977	本科	监事
667	王锋	男	1979	硕士及研究生	董秘
668	韦岗	男	1963	博士研究生	独立董事
669	夏志武	男	1974	大专及其他	监事会主席
670	文建辉	男	1966	本科	职工监事
671	李兵兵	男	1967	硕士及研究生	董事
672	余孝海	男	1968	本科	董事
673	何文彬	男	1971	本科	"总经理,董事"
674	刘其	男	1964	本科	董事长
675	刘贺	男		硕士及研究生	监事
676	钟晨	男	1967	本科	董事
677	毕向东	男	1954	大专及其他	独立董事
678	谭跃	男	1959	博士研究生	独立董事
679	陈莉	女		本科	财务总监
680	白小平	男	1964	本科	董事
681	王彬	女	1972	硕士及研究生	总会计师
682	陈菡	女	1983	博士研究生	独立董事
683	朱军	男	1963	硕士及研究生	副董事长
684	孙永茂	男	1963	EMBA	总经理
685	刘伟	男	1976	硕士及研究生	职工监事
686	迟云峰	男	1980	本科	职工监事
687	陈宏良	男	1968	EMBA	董事长
688	陈冰峡	女	1973	硕士及研究生	董秘
689	郑春阳	男	1965	本科	监事
690	黄威飘	男	1964	本科	监事
691	王磊	男	1971	硕士及研究生	副总经理
692	朱燕林	男	1974	本科	副总经理
693	彭旭辉	男	1981	硕士及研究生	副总经理
694	屈桂锦	女	1969	EMBA	副总经理
695	成为	男	1981	本科	副总经理
696	熊建伟	男	1968	硕士及研究生	董事
697	周志刚	男	1962	本科	"董秘,职工董事,副总裁"
698	邓磊	男	1978	博士研究生	独立董事
699	郭晋龙	男	1961	硕士及研究生	独立董事
700	郭万达	男	1965	博士研究生	独立董事
701	董格林	男	1978	本科	监事
702	曹乃斯	女	1978	本科	监事
703	魏越兴	男	1968	本科	副总裁
704	林克槟	男	1977	本科	"副总裁,董事"
705	尹常健	男	1968	本科	监事会召集人
706	熊建明	男	1957	博士研究生	"总裁,董事长"
707	林青辉	男	1966	本科	"财务总监,副总经理,董事"
708	王培	女	1968	EMBA	独立董事
709	唐若民	男	1973	本科	董事
710	刘晓红	女	1976	硕士及研究生	董事
711	陈小海	男	1968	本科	"总经理,职工董事"
712	曹剑	男	1981	硕士及研究生	董秘
713	吴小霜	女	1982	本科	职工监事
714	张崇华	男	1961	本科	职工监事
715	刘海波	男	1980	硕士及研究生	监事会主席
716	龙光明	男	1983	硕士及研究生	监事
717	刘玉英	女	1975	硕士及研究生	监事
718	朱波	男	1987	本科	董事
719	郑康豪	男	1976	EMBA	董事长
720	茹桂琴	女	1964	本科	职工监事
721	李罗力	男	1947	硕士及研究生	独立董事
722	张宇杰	男	1963	硕士及研究生	监事会主席
723	刘福松	男	1970	本科	监事
724	汪冠丞	男	1963	硕士及研究生	监事
725	彭爱云	男	1973	本科	"副总经理,董秘"
726	薄洪锡	男	1958	本科	副总经理
727	余谦	男	1968	硕士及研究生	董事
728	张海帆	女	1973	硕士及研究生	职工监事
729	张良	男	1971	硕士及研究生	董事
730	刘志军	男	1968	硕士及研究生	"财务负责人,总经理,董事"
731	陈惠劼	男	1968	本科	董事长
732	徐腊平	男	1978	博士研究生	董事
733	宋萍萍	女	1967	硕士及研究生	独立董事
734	朱龙清	男	1961	硕士及研究生	副总经理
735	杜秉光	男	1964	博士研究生	副董事长
736	费建民	男	1967	本科	副总经理
737	董成功	男	1967	硕士及研究生	"副总经理,董事"
738	孙世界	男	1962	本科	"董秘(代),总会计师,董事"
739	康启发	男	1964	博士研究生	副总经理
740	郁春晓	男	1963	本科	副总经理
741	张宏伟	男	1965	本科	副总经理
742	徐竹林	男	1962	本科	副总经理
743	张世强	男	1967	本科	副总经理
744	任勇强	男	1966	硕士及研究生	"总经理,董事"
745	李春建	男	1966	硕士及研究生	董事长
746	许晓军	男	1968	本科	董事
747	张黎明	男	1955	本科	独立董事
748	王维良	男	1963	硕士及研究生	监事
749	唐治钫	男	1960	硕士及研究生	"总工程师,职工监事"
750	赵显良	男	1962	硕士及研究生	监事会主席
751	高倚云	女	1974	博士研究生	独立董事
752	姜欣	男	1961	博士研究生	独立董事
753	张光炎	男	1957	本科	职工监事
754	姚曙	男	1966	硕士及研究生	副总裁
755	余中民	男	1972	本科	副总裁
756	任旭东	男	1953	大专及其他	独立董事
757	梁铭	男	1961	本科	副总裁
758	储虎	男	1962	硕士及研究生	副总裁
759	郑金华	男	1968	硕士及研究生	职工监事
760	李夏林	男	1961	本科	总工程师
761	黄建民	男	1968	硕士及研究生	董秘
762	戚思胤	男	1980	硕士及研究生	监事
763	牛鸿	男	1966	博士研究生	监事会主席
764	李映照	男	1962	博士研究生	独立董事
765	刘放来	男	1952	本科	独立董事
766	余刚	男	1966	本科	"总裁,董事局主席"
767	彭玲	女	1965	硕士及研究生	"副总裁,董事"
768	吴圣辉	男	1970	硕士及研究生	董事
769	赵万涛	男	1979	硕士及研究生	监事
770	马建华	男	1962	EMBA	董事
771	王立新	男	1968	博士研究生	董事
772	宁钟	男	1964	博士研究生	独立董事
773	刘鲁鱼	男	1958	博士研究生	独立董事
774	台冰	男	1965	博士研究生	董事
775	何伟民	男	1958	本科	董事
776	周文	男	1968	本科	董事
777	黄守岩	男	1950	硕士及研究生	董事
778	沈骅	男	1975	硕士及研究生	副总裁
779	胡翔海	男	1964	本科	"总裁,董事"
780	陈小华	男	1966	硕士及研究生	"副总裁,董事"
781	江疆	女	1979	硕士及研究生	董秘
782	薛彤	男	1969	硕士及研究生	副总裁
783	张键	男	1973	硕士及研究生	副总裁
784	杜鹏	男	1972	硕士及研究生	副总裁
785	蔡颖	女	1976	硕士及研究生	董事长
786	王瑛	女	1977	硕士及研究生	"董事,董秘"
787	谭华	男	1978	本科	监事会主席
788	胡新安	男	1968	本科	"总经理,董事长"
790	张恒春	男	1962	博士研究生	董事
791	邓少军	男	1970	本科	董事
792	张泽宏	男	1972	硕士及研究生	董事
793	姚家勇	男	1972	硕士及研究生	独立董事
794	周生明	男	1963	本科	独立董事
795	陈少华	男	1961	博士研究生	独立非执行董事
796	王亚文	男	1963	硕士及研究生	非执行董事
797	朱武祥	男	1965	博士研究生	独立非执行董事
798	张曦轲	男	1970	硕士及研究生	独立非执行董事
799	Bingsheng Teng	男	1970	博士研究生	独立非执行董事
800	吕红兵	男	1966	硕士及研究生	独立非执行董事
801	熊辉	男	1969	博士研究生	执行副总裁
802	邵威琳	男	1972	硕士及研究生	"执行副总裁,财务总监"
803	庞胜清	男	1968	博士研究生	执行副总裁
804	张振辉	男	1973	博士研究生	执行副总裁
805	李全才	男	1961	本科	职工监事
806	夏小悦	女	1975	本科	职工监事
807	王俊峰	男	1966	大专及其他	监事
808	许维艳	女	1962	本科	监事
809	曹巍	女	1976	硕士及研究生	董秘
810	徐慧俊	男	1973	硕士及研究生	执行副总裁
811	田东方	男	1960	本科	非执行董事
812	詹毅超	男	1963	硕士及研究生	非执行董事
813	谢大雄	男	1963	硕士及研究生	监事会主席
814	翟卫东	男	1967	硕士及研究生	董事
815	韦在胜	男	1962	硕士及研究生	非执行董事
816	张建恒	男	1961	本科	副董事长
817	栾聚宝	男	1962	硕士及研究生	副董事长
818	殷一民	男	1963	硕士及研究生	董事长
819	赵先明	男	1966	博士研究生	"总裁,执行董事"
820	何佳	男	1954	博士研究生	独立董事
821	倪静	女	1976	博士研究生	监事会召集人
822	马红艳	女	1972	本科	监事
823	王晓冰	女	1968	本科	副总经理
824	谢兴国	男	1965	硕士及研究生	独立董事
825	魏合田	男	1962	硕士及研究生	董事
826	张晓明	女	1978	博士研究生	董事
827	严家建	男	1980	硕士及研究生	财务总监
828	杜晓东	男	1969	硕士及研究生	董秘
829	鲍恩斯	男	1968	博士研究生	独立董事
830	单钧	男	1970	本科	副总经理
831	罗乐	女	1974	硕士及研究生	职工监事
832	原军	男	1970	本科	"总经理,董事"
833	郭永春	男	1968	硕士及研究生	副总经理
834	赵志勇	男	1965	本科	副总经理
835	王一彤	男	1964	硕士及研究生	董事长
836	余道春	男	1968	博士研究生	董事
837	郝峰	男	1973	博士研究生	"副总经理,董事"
838	马跃	男	1959	本科	监事会主席
839	李福江	女	1968	本科	监事
840	李斌	男		硕士及研究生	职工监事
841	戴湘桃	男	1967	本科	高级副总裁
842	段军	男		本科	高级副总裁
843	徐刚	男		硕士及研究生	高级副总裁
844	周在龙	男	1974	硕士及研究生	高级副总裁
845	靳宏荣	男	1966	硕士及研究生	董事长
846	刘文彬	男	1975	硕士及研究生	财务总监
847	吴中海	男		博士研究生	独立董事
848	陈小军	男		本科	"总裁,董事"
849	张志勇	男		硕士及研究生	董事
850	李峻	男		博士研究生	董事
851	周庚申	男	1967	硕士及研究生	高级副总裁
852	蓝庆新	男	1976	博士研究生	独立董事
853	郭镇	男	1975	硕士及研究生	董秘
854	虞世全	男	1967	硕士及研究生	独立董事
855	吕宝利	男		本科	董事
856	孔雪屏	女		硕士及研究生	董事
857	童利斌	男	1972	博士研究生	董事
858	张诗平	男	1963	硕士及研究生	董事
859	潘文堂	男	1965	硕士及研究生	董事
860	林涛	男	1972	博士研究生	独立董事
861	丁勤	女	1982	本科	董秘
862	邢春琪	男	1969	本科	"总经理,董事"
863	黄俞	男	1968	硕士及研究生	董事长
864	荣姝娟	女	1979	硕士及研究生	财务总监
865	雷达	男	1962	博士研究生	独立董事
866	刘佼	女	1987	硕士及研究生	董事
867	任意	女	1984	本科	独立董事
868	杜郁	男	1969	本科	副总经理
869	张逸明	男	1973	大专及其他	职工监事
870	叶伯乐	男	1967	硕士及研究生	副总经理
871	赵小伟	男	1978	硕士及研究生	副总经理
872	罗霄虎	男	1986	本科	监事
873	朱明扬	男	1964	硕士及研究生	副总经理
874	孙枫	男	1952	硕士及研究生	独立董事
875	郑丹	女	1965	硕士及研究生	监事会主席
876	周纪昌	男	1950	硕士及研究生	独立董事
877	姚军	男	1960	硕士及研究生	副董事长
878	陈跃华	男	1963	硕士及研究生	监事长
879	刘轲	男	1981	本科	职工监事
880	袁静平	男	1964	硕士及研究生	副总裁
882	张大帆	男	1966	硕士及研究生	副总裁
883	段先念	男	1958	硕士及研究生	董事长
884	王晓雯	女	1969	本科	"总裁,董事"
885	吴安迪	女	1954	硕士及研究生	独立董事
886	许刚	男	1956	本科	独立董事
887	余海龙	男	1950	硕士及研究生	独立董事
888	叶向阳	男	1968	硕士及研究生	监事
889	关山	男	1971	硕士及研究生	董秘
890	王久玲	男	1957	本科	董事
891	刘阳	男	1962	硕士及研究生	副总经理
892	张大军	男	1966	硕士及研究生	董秘
893	李彬学	男	1958	博士研究生	副总经理
894	黄红	女	1966	本科	副总经理
895	蒋勤俭	男	1962	本科	董事长
896	覃伟清	女	1966	硕士及研究生	职工监事
897	邓树娥	女	1975	本科	董事
898	杨洪宇	男	1978	硕士及研究生	"总经理,董事"
899	王宇新	男	1966	硕士及研究生	独立董事
900	王继中	男	1947	硕士及研究生	独立董事
901	李明俊	女	1966	硕士及研究生	董事
902	吴锐楷	男	1971	硕士及研究生	监事
903	罗涛	男	1961	博士研究生	副总经理
904	常琦	男	1974	硕士及研究生	董事
905	罗伯均	男	1962	大专及其他	监事会主席
906	刘涛	男	1967	本科	副总经理
907	于琳	女	1957	硕士及研究生	副总裁
908	张全礼	男	1952	EMBA	副总裁
909	宋廷久	男	1956	本科	副总裁
910	张翼飞	男	1973	本科	副总裁
911	冯汉林	男	1966	本科	职工监事
912	吕恒新	男	1972	硕士及研究生	监事
913	聂志华	男	1958	硕士及研究生	监事会主席
914	谷杨	女	1963	硕士及研究生	独立董事
915	张思民	男	1962	博士研究生	董事局主席
916	刘来平	男	1970	博士研究生	独立董事
917	许战奎	男	1963	本科	董事
918	刘占军	男	1958	博士研究生	"总裁,董事"
919	张锋	男	1972	硕士及研究生	董事局副主席
920	沈大凯	男	1965	EMBA	"财务总监,副总裁,董秘"
921	黄旋	男	1968	硕士及研究生	副总经理
922	冯强	男	1966	硕士及研究生	副总经理
923	李琦	男	1966	硕士及研究生	"副总经理,财务总监"
924	李安民	男	1967	本科	副总经理
925	赖宣尧	男	1964	硕士及研究生	职工监事
926	栗淼	男	1973	硕士及研究生	董事
927	吴福良	男	1963	博士研究生	监事会主席
928	陈磊	男	1977	硕士及研究生	董秘
929	黄胜蓝	男	1951	硕士及研究生	独立董事
931	王沛航	男	1967	硕士及研究生	监事
932	李若山	男	1949	博士研究生	独立董事
933	刘南安	男	1963	硕士及研究生	董事
934	童亚明	男	1959	博士研究生	董事
935	徐晓阳	男	1959	硕士及研究生	董事
936	黄黎忠	男	1966	硕士及研究生	"总经理,董事"
937	乔宏伟	男	1969	本科	董事长
938	黄文奕	男	1962	本科	副总经理
939	陈金祖	男	1963	本科	董事
940	陈敏生	男	1962	硕士及研究生	董事
941	徐燕	女	1975	本科	董事
942	陈繁华	男	1966	本科	"总经理,董事"
943	秦长生	男	1960	本科	"副总经理,财务负责人"
944	罗育德	男	1971	硕士及研究生	董事长
945	赵波	男	1977	本科	独立董事
946	沈维涛	男	1963	博士研究生	独立董事
947	张立轩	男	1967	硕士及研究生	职工董事
948	吴悦娟	女	1964	硕士及研究生	监事会主席
949	张子胜	男	1971	硕士及研究生	监事
950	田立新	男	1966	本科	职工监事
951	沈坚	男	1966	硕士及研究生	副总经理
952	应学民	男	1965	硕士及研究生	副总经理
953	黄亚英	男	1962	硕士及研究生	独立董事
954	孙郑岭	男	1966	硕士及研究生	董秘
955	尹剑辉	男	1968	硕士及研究生	副总经理
956	周志明	男	1963	硕士及研究生	职工监事
957	王培先	男	1971	博士研究生	监事会主席
958	王芳成	男	1982	硕士及研究生	监事
959	龚克	男	1962	硕士及研究生	职工监事
960	何云武	男	1971	本科	副总经理
961	高建柏	男	1964	硕士及研究生	"副总经理,董秘"
962	郭刚	男	1971	硕士及研究生	独立董事
963	童庆火	男	1963	硕士及研究生	董事
964	胡皓华	男	1957	硕士及研究生	"董事,财务总监"
965	宋扬	男	1968	硕士及研究生	"总经理,董事"
966	韩德宏	男	1962	博士研究生	董事长
967	王成义	男	1967	硕士及研究生	独立董事
969	唐天云	男	1960	本科	独立董事
972	黄邦欣	男	1980	硕士及研究生	副总经理
973	赵政	男	1983	硕士及研究生	独立董事
974	李世标	男	1964	本科	董事
975	郭立邦	男	1963	硕士及研究生	董事
976	嵇元弘	女	1967	本科	"副总经理,董秘"
977	张桂泉	男	1966	本科	董事长
978	陈大龙	男	1962	硕士及研究生	副董事长
979	李颖琦	女	1976	博士研究生	独立董事
980	叶见青	男	1962	本科	副总经理
981	杨红宇	男	1967	硕士及研究生	董事
982	彭斯琦	男	1982	本科	职工监事
983	沈诚	男	1968	本科	职工监事
984	宋军	男	1968	硕士及研究生	监事会主席
985	郭海兰	女	1973	硕士及研究生	独立董事
986	闫增军	男	1971	本科	副总经理
987	赵宏剑	女	1965	本科	董事
988	杨刚强	男	1970	硕士及研究生	董事
989	王玉梅	女	1962	博士研究生	独立董事
990	叶忠为	男	1970	本科	独立董事
991	张长江	男	1959	本科	独立董事
993	马雷	男	1970	本科	副董事长
994	苏梅	女	1969	硕士及研究生	独立董事
995	孙大陆	男	1968	硕士及研究生	副董事长
996	李宗前	男	1960	本科	董事
997	蔺静	女	1969	硕士及研究生	董事
998	蒲坚	男	1958	硕士及研究生	董事长
999	高燕	女	1972	本科	监事
1000	宁志和	男	1959	大专及其他	职工监事
1001	余金树	男	1965	硕士及研究生	"副总经理,财务负责人"
1002	李刚	男	1970	硕士及研究生	董事
1003	徐树田	男	1971	硕士及研究生	董秘
1004	许卫杰	男	1963	本科	副总经理
1005	赵祉胜	男	1959	硕士及研究生	副董事长
1006	刘建新	男	1967	硕士及研究生	副总经理
1007	贺锦雷	男	1974	硕士及研究生	副董事长
1008	李东生	男	1957	本科	"首席执行官,董事长"
1009	阎焱	男	1957	硕士及研究生	独立董事
1010	邱海燕	女	1975	本科	监事
1011	卢馨	女	1963	博士研究生	独立董事
1012	周国富	男	1964	博士研究生	独立董事
1013	何卓辉	男	1966		监事会主席
1014	毛天祥	男	1980	本科	职工监事
1015	金旴植	男	1955	硕士及研究生	高级副总裁
1016	王成	男	1974	EMBA	高级副总裁
1017	刘薰词	男	1959	硕士及研究生	独立董事
1018	刘斌	男	1970	本科	副董事长
1019	廖骞	男	1980	硕士及研究生	"董事,董秘"
1020	闫晓林	男	1966	博士研究生	"首席技术官,高级副总裁"
1021	黄旭斌	男	1965	EMBA	"首席财务官,董事"
1022	杜娟	女	1970	EMBA	"首席运营官,董事"
1023	吴晓晖	女	1972	博士研究生	董事
1024	黄伟	男	1963	硕士及研究生	"高级副总裁,董事"
1025	王振耀	男	1954	博士研究生	独立董事
1026	陈奕民	男	1972	大专及其他	董事长
1027	刘壮青	男	1986	本科	"总经理,董事"
1028	李智	男	1967	本科	监事会主席
1029	陈超纯	女	1992	本科	监事
1030	刘晓	女	1984	本科	职工监事
1031	王少侬	女	1963		董事
1032	邱海涛	男	1976	硕士及研究生	"财务总监,董事,董秘"
1033	郭维	男	1978	硕士及研究生	独立董事
1034	夏成才	男	1949	本科	独立董事
1035	林滟	女	1964	本科	副总经理
1036	白鸿	男	1966	本科	董事
1037	黄晖	男	1971	硕士及研究生	董事
1038	刘德勇	男	1968	硕士及研究生	总工程师
1039	刘艳	女	1966	硕士及研究生	董事长
1040	张晖	男	1968	本科	"总经理,董事"
1041	武雅斌	男	1974	博士研究生	独立董事
1042	于太祥	男	1970	EMBA	独立董事
1043	王庆和	男		本科	监事会主席
1044	王小中	男		硕士及研究生	监事
1045	韩瑛	女	1963	本科	职工监事
1046	张朋	男	1978	本科	"财务总监,副总经理,董事,董秘"
1047	江华	男	1963	硕士及研究生	独立董事
1048	顾海涛	男	1963	硕士及研究生	董事
1049	张军	男	1970	本科	"董事,董秘"
1050	胡月娥	女	1962	本科	"副总经理,董事"
1051	章绍毅	男	1962	大专及其他	"副总经理,董事"
1052	卢家和	男	1963	本科	"总经理,董事"
1053	何宏满	男	1972	本科	董事长
1054	张瑞稳	男	1964	硕士及研究生	独立董事
1055	丁斌	男	1962	博士研究生	独立董事
1056	杨敬石	男	1983	硕士及研究生	独立董事
1058	李国坤	男	1972	本科	副总经理
1059	李俊	男	1977	大专及其他	财务总监
1060	汪洪湖	男	1963	本科	监事
1061	吴征	男	1981	本科	职工监事
1062	张玉萍	女	1970	本科	副总经理
1063	汝添乐	男	1985	本科	副总经理
1064	朱晓庆	女	1978	本科	副总经理
1065	陆震虹	女	1975	本科	董事
1066	王大海	男	1968	硕士及研究生	财务负责人
1067	甄佳	女	1983	硕士及研究生	董事
1068	曾廷敏	男	1954	硕士及研究生	独立董事
1069	张玲玲	女	1971	大专及其他	独立董事
1070	熊娟	女	1975	硕士及研究生	监事会主席
1071	辜凯德	男	1965	硕士及研究生	总工程师
1072	王国军	男	1973	本科	监事
1073	陈林	男	1961	本科	职工监事
1074	陶旗	男	1963	硕士及研究生	总经理
1075	徐海燕	女	1984	硕士及研究生	副总经理
1078	王诚	男	1966	硕士及研究生	董事长
1079	曹恒	女	1972	硕士及研究生	独立董事
1080	吴小莉	女		硕士及研究生	独立董事
1081	何刚	男	1968	本科	财务总监
1082	王颖轶	男	1981	硕士及研究生	董秘
1083	卓越	男	1982	本科	副总裁
1084	方芳	女	1972	本科	副总裁
1085	乔小燕	女	1975	硕士及研究生	副总裁
1086	聂润成	男	1972	硕士及研究生	独立董事
1087	许倩	女	1975	硕士及研究生	独立董事
1088	肖兴祥	男	1972	硕士及研究生	副总裁
1089	袁芬	女	1971	大专及其他	职工监事
1090	潘晓峰	女	1976	本科	职工监事
1091	邵晓锋	男	1966	本科	董事
1092	冯钟鸣	男	1963	本科	董事
1093	胡晓明	男	1970	硕士及研究生	董事
1094	沈林华	男	1965	本科	董事
1095	周宏	男	1959	硕士及研究生	"副总裁,董事"
1096	陆政品	男	1972	本科	董事长
1097	章磊	男	1975	本科	监事
1098	来涛	男	1976	本科	监事
1099	董安生	男	1952	博士研究生	独立董事
1100	吴杰	男	1975	本科	监事会主席
1101	刘洁	女	1968	硕士及研究生	副总裁
1102	傅筝	女	1968	硕士及研究生	监事会主席
1103	殷正富	男	1956	本科	副总裁
1104	苏用专	男	1972	博士研究生	副总裁
1105	李江涛	男	1963	硕士及研究生	副总裁
1106	詹纯新	男	1955	博士研究生	"首席执行官,董事长"
1107	方明华	男	1957	本科	副总裁
1108	刘驰	男	1957	硕士及研究生	职工监事
1109	刘权	男	1963	EMBA	监事
1110	申柯	男	1971	硕士及研究生	董秘
1111	刘桂良	女	1963	本科	独立董事
1112	赵令欢	男	1963	硕士及研究生	董事
1113	付玲	女	1967	博士研究生	总工程师
1114	杜毅刚	女	1975	本科	"副总裁,财务负责人"
1115	郭学红	男	1962	硕士及研究生	副总裁
1116	王金富	男	1956	硕士及研究生	副总裁
1117	黄群	女	1966	本科	副总裁
1118	赵嵩正	男	1961	博士研究生	独立董事
1119	杨昌伯	男	1954	博士研究生	独立董事
1120	黎建强	男	1950	博士研究生	独立董事
1121	胡新保	男	1968	本科	董事
1122	熊焰明	男	1964	硕士及研究生	副总裁
1123	娄天峰	男	1977	博士研究生	副总经理
1124	何长青	男	1963	本科	副总经理
1125	李量	男	1967	硕士及研究生	独立董事
1126	史静敏	女	1966	大专及其他	独立董事
1127	池俊平	男	1971	本科	董秘
1128	邵光毅	男	1959	本科	监事会主席
1129	王哲	男	1972	本科	监事
1130	高俊岐	男	1963	本科	监事
1131	赵英涛	男	1968	本科	"总会计师,常务副总经理"
1132	袁宗琦	男	1955	大专及其他	独立董事
1133	咸勇	男	1979	本科	副总经理
1134	童庆明	男	1968	EMBA	副总经理
1135	王惠君	男	1964	本科	董事
1136	徐卫波	男	1972	本科	董事
1137	白彦春	男	1966	硕士及研究生	董事
1138	薛建昌	男	1964	本科	"董事,总工程师,副总经理"
1139	李锋	男	1970	本科	"总经理,董事"
1140	应华江	男	1969	本科	副董事长
1141	肖荣智	男	1969	硕士及研究生	董事长
1142	刘辉	男	1964	本科	副总经理
1143	李质仙	男	1956	硕士及研究生	独立董事
1144	张彦夫	男	1967	大专及其他	监事长
1145	胡本源	男	1974	博士研究生	独立董事
1146	徐世美	女	1973	博士研究生	独立董事
1147	李润起	男	1974	硕士及研究生	"董事,董秘"
1148	王金秋	女	1963	大专及其他	董事
1149	曹世强	男	1974	大专及其他	监事
1150	梁月林	男	1966	硕士及研究生	"副总经理,董事"
1151	王炜	男	1960	大专及其他	"副总经理,董事"
1152	丁治平	男	1959	硕士及研究生	"总经理,董事长"
1153	邓峰	男	1971	博士研究生	独立董事
1154	谭剑峰	男	1970	本科	监事
1155	刘健翔	男	1970	硕士及研究生	董事
1156	陈国强	男	1964	大专及其他	职工监事
1157	乔新霞	女	1963	硕士及研究生	"常务副总经理,财务总监"
1158	孟小虎	男	1972	本科	职工监事
1159	陈建民	男	1963	硕士及研究生	董事
1160	王艳阳	男	1971	本科	职工监事
1161	阳昌云	男	1970	博士研究生	"财务总监,副总经理,董秘"
1162	叶梅	女	1966	硕士及研究生	独立董事
1163	王洪刚	男	1975	硕士及研究生	董事
1164	屈艳萍	女	1966	硕士及研究生	董事
1165	冯戎	男	1962	硕士及研究生	副董事长
1166	储晓明	男	1962	硕士及研究生	董事长
1167	谢荣	男	1952	博士研究生	独立董事
1168	黄丹涵	女	1949	博士研究生	独立董事
1169	杨玉成	男	1971	硕士及研究生	监事会主席
1170	龚波	男	1966	硕士及研究生	监事
1171	陈亮	男	1968	硕士及研究生	"总经理,董事"
1172	卫勇	男	1972	硕士及研究生	监事
1173	安歌军	男	1968	博士研究生	职工监事
1174	黄琦	男	1966	硕士及研究生	职工监事
1175	谢鲲	男	1978	硕士及研究生	职工监事
1176	温锋	男	1968	硕士及研究生	监事
1177	孙怡虹	女	1966	本科	"副总经理,财务负责人"
