code,name,sex,birthday,edu,position
szmb000413,刘文泰,男,1969,本科,副总经理
szmb000415,闻安民,男,1962,硕士及研究生,副董事长
szmb000415,郑宏,男,1966,本科,董事
szmb000415,刘文吉,男,1971,本科,董事
szmb000415,金平,男,1954,本科,董事
szmb000415,马春华,男,1969,博士研究生,独立董事
szmb000415,赵慧军,女,1964,博士研究生,独立董事
szmb000410,栗皎,女,1981,硕士及研究生,监事
szmb000410,杨新伟,男,1978,硕士及研究生,职工监事
szmb000410,徐宝军,男,1969,大专及其他,职工监事
szmb000410,周霞,女,1964,硕士及研究生,"副总裁,财务总监"
szmb000410,李双山,男,1959,硕士及研究生,副总裁
szmb000410,张天右,男,1980,硕士及研究生,董秘
szmb000428,傅景宏,男,1963,本科,副总经理
szmb000428,丁伟民,男,1974,硕士及研究生,副总经理
szmb000428,邓永平,男,1964,本科,副总经理
szmb000428,刘胜,男,1968,本科,"副总经理,董秘"
szmb000426,杨大平,男,1964,本科,监事会主席
szmb000426,陈庭燕,女,1984,硕士及研究生,监事
szmb000426,连瑞芹,女,1973,大专及其他,职工监事
szmb000046,余玉苗,男,1965,博士研究生,独立董事
szmb000046,孔爱国,男,1967,硕士及研究生,独立董事
szmb000046,胡坚,女,1957,博士研究生,独立董事
szmb000046,朱慈蕴,女,1955,博士研究生,独立董事
szmb000046,刘冰,男,,硕士及研究生,监事会主席
szmb000046,李能,男,,本科,监事会副主席
szmb000046,王辉,男,1964,硕士及研究生,监事
szmb000046,武晨,男,,硕士及研究生,副总裁
szmb000046,张帆,男,,硕士及研究生,监事
szmb000429,凌平,女,1963,本科,监事会主席
szmb000429,柯琳,女,1969,本科,监事
szmb000429,李海虹,女,1971,本科,监事
szmb000429,杨天树,男,1983,硕士及研究生,职工监事
szmb000429,曹晓英,女,1968,本科,职工监事
szmb000429,左江,女,1973,硕士及研究生,副总经理
szmb000429,程锐,男,1975,硕士及研究生,副总经理
szmb000429,杨汉明,男,1970,本科,董秘
szmb000430,金鑫,男,1972,大专及其他,"副总裁,董秘"
szmb000430,苏涛,男,1963,大专及其他,副总裁
szmb000430,向秀,女,1970,本科,财务总监
szmb000423,周祥山,男,1974,博士研究生,副总裁
szmb000423,王中诚,男,1960,本科,副总裁
szmb000423,尤金花,女,1963,硕士及研究生,副总裁
szmb000423,王金芝,女,1955,本科,财务负责人
szmb000425,李昊,男,1969,本科,职工监事
szmb000425,王岩松,男,1962,硕士及研究生,副总裁
szmb000425,王庆祝,男,1965,本科,副总裁
szmb000425,孙建忠,男,1966,博士研究生,副总裁
szmb000425,费广胜,男,1965,硕士及研究生,董秘
szmb000407,王坚,男,1955,EMBA,副董事长
szmb000407,杜以宏,男,1975,硕士及研究生,"CEO,董事,董秘"
szmb000063,徐慧俊,男,1973,硕士及研究生,执行副总裁
szmb000063,曹巍,女,1976,硕士及研究生,董秘
szmb000409,王乐锦,女,1962,博士研究生,独立董事
szmb000409,董华,男,1977,硕士及研究生,独立董事
szmb000409,王传进,男,1963,本科,监事会主席
szmb000058,彭爱云,男,1973,本科,"副总经理,董秘"
szmb000058,朱龙清,男,1961,硕士及研究生,副总经理
szmb000058,薄洪锡,男,1958,本科,副总经理
szmb000420,杜晓敏,男,1980,本科,"董事,财务负责人"
szmb000420,姜俊周,男,1958,大专及其他,董事
szmb000420,王剩勇,男,1970,本科,董事
szmb000422,叶蕊,女,1984,本科,监事
szmb000422,李爱华,女,1974,本科,职工监事
szmb000422,胡亚丽,女,1973,大专及其他,职工监事
szmb000422,李玉涵,女,1981,本科,职工监事
szmb000422,熊业晶,男,1973,本科,副总经理
szmb000422,林福平,男,1979,本科,副总经理
szmb000422,刘成勇,男,1975,大专及其他,财务总监
szmb000401,孔庆辉,男,1971,硕士及研究生,"总经理,董事"
szmb000401,刘素敏,女,1969,硕士及研究生,"副总经理,董事"
szmb000401,李衍,男,1969,本科,"副总经理,董事"
szmb000401,任前进,男,1967,硕士及研究生,"董事,财务总监"
szmb000401,于宝池,男,1960,硕士及研究生,董事
szmb000401,姚颐,女,1972,博士研究生,独立董事
szmb000402,林义相,男,1964,博士研究生,独立董事
szmb000402,栗谦,男,1965,硕士及研究生,监事会主席
szmb000402,谢鑫,男,1982,本科,监事
szmb000402,卢东亮,男,1971,EMBA,职工监事
szmb000402,盛华平,男,1967,本科,常务副总经理
szmb000402,杨轩,女,1969,硕士及研究生,副总经理
szmb000402,王志刚,男,1968,硕士及研究生,副总经理
szmb000402,傅英杰,男,1966,博士研究生,副总经理
szmb000402,张晓鹏,男,1972,硕士及研究生,"副总经理,董秘"
szmb000402,李亮,男,1980,硕士及研究生,副总经理
szmb000400,翟新生,男,1952,本科,独立董事
szmb000400,尹项根,男,1954,博士研究生,独立董事
szmb000400,张新昌,男,1962,本科,监事会主席
szmb000400,赵建宾,男,1968,本科,监事
szmb000400,王武杰,男,1963,EMBA,监事
szmb000400,张丽,女,1972,EMBA,职工监事
szmb000400,李维扬,男,1976,硕士及研究生,董秘
szmb000400,吴刚,男,1966,本科,职工监事
szmb000400,李瑞生,男,1966,硕士及研究生,"总工程师,副总经理"
szmb000338,江奎,男,1964,硕士及研究生,董事
szmb000338,王曰普,男,1963,硕士及研究生,董事
szmb000338,王贡勇,男,1973,硕士及研究生,独立董事
szmb000338,卢毅,男,1964,本科,独立董事
szmb000338,李洪武,男,1962,硕士及研究生,独立董事
szmb000338,宁向东,男,1966,博士研究生,独立董事
szmb000338,张忠,男,1969,硕士及研究生,独立董事
szmb000403,王卫征,男,1982,硕士及研究生,监事
szmb000403,简子霞,女,1987,本科,职工监事
szmb000403,张广东,男,1977,硕士及研究生,副总经理
szmb000403,闫治仲,男,1976,本科,董秘
szmb000403,田晨峰,男,1984,本科,财务总监
szmb000404,李余利,女,1967,博士研究生,独立董事
szmb000404,唐英凯,男,1970,博士研究生,独立董事
szmb000045,姜澎,女,1970,本科,董秘
szmb000488,胡金宝,男,1967,本科,财务总监
szmb000048,何光明,男,1957,大专及其他,监事会主席
szmb000048,蒋艳华,女,1977,本科,监事
szmb000048,李晓锋,女,1963,大专及其他,监事
szmb000048,张明华,男,1971,硕士及研究生,监事
szmb000048,夏希忠,男,1971,本科,职工监事
szmb000048,胡琴,女,1967,硕士及研究生,"副总裁,董秘"
szmb000048,廖益平,男,1972,博士研究生,副总裁
szmb000408,蒋秀恒,男,1990,硕士及研究生,董秘
szmb000408,刘威,男,1968,大专及其他,财务总监
szmb000408,冯民,男,1960,本科,总工程师
szmb000416,李能,男,,本科,监事会副主席
szmb000416,罗成,男,,硕士及研究生,监事
szmb000416,王成福,男,,本科,职工监事
szmb000411,吴敏英,女,1976,本科,副总经理
szmb000411,姜晓丽,女,1963,硕士及研究生,副总经理
szmb000411,谭江,男,1984,硕士及研究生,董秘
szmb000411,谌明,男,1976,硕士及研究生,财务总监
szmb000333,方洪波,男,1967,硕士及研究生,"总裁,董事长"
szmb000333,朱凤涛,男,1968,博士研究生,"副总裁,董事"
szmb000333,顾炎民,男,1963,博士研究生,"副总裁,董事"
szmb000301,计高雄,男,1972,本科,"总经理,董事长"
szmb000301,冯琴,女,1973,本科,"副总经理,董事"
szmb000301,梅勤华,女,1970,本科,董事
szmb000301,连向阳,男,1971,硕士及研究生,独立董事
szmb000301,张祥建,男,1975,博士研究生,独立董事
szmb000301,万解秋,男,1955,博士研究生,独立董事
szmb000301,倪根元,男,1968,本科,监事会主席
szmb000301,李红,女,1977,本科,监事
szmb000413,王俊明,男,1964,硕士及研究生,副总经理
szmb000415,庄起善,男,1950,博士研究生,独立董事
szmb000415,成小云,男,1962,博士研究生,监事会主席
szmb000415,卢声,男,1986,硕士及研究生,监事
szmb000415,马丽,女,1986,硕士及研究生,职工监事
szmb000415,白晓宇,女,1984,硕士及研究生,"首席风险官,副总经理"
szmb000415,刘正伟,男,1979,硕士及研究生,副总经理
szmb000426,张树成,男,1973,本科,副总经理
szmb000426,罗斌,男,1979,本科,副总经理
szmb000426,李学天,男,1978,本科,副总经理
szmb000426,张斌,男,1979,硕士及研究生,副总经理
szmb000046,刘晓勇,男,,本科,监事
szmb000046,苏刚,男,,本科,监事
szmb000046,罗成,男,,硕士及研究生,监事
szmb000046,臧炜,男,,硕士及研究生,监事
szmb000407,李守清,女,1971,本科,"总会计师,董事"
szmb000407,臧其文,女,1954,EMBA,董事
szmb000407,马翔,男,1970,硕士及研究生,董事
szmb000407,田贯三,男,1963,,独立董事
szmb000407,张宇锋,男,1963,EMBA,独立董事
szmb000407,张树明,男,1966,硕士及研究生,独立董事
szmb000407,朱龙,男,1954,硕士及研究生,独立董事
szmb000407,孟莲,女,1965,EMBA,监事长
szmb000409,宋少芹,女,1975,本科,监事
szmb000409,段东,女,1977,硕士及研究生,监事
szmb000409,李玉峰,男,1982,本科,职工监事
szmb000409,董吉林,男,1975,大专及其他,副总经理
szmb000409,岳志朋,男,1982,本科,副总经理
szmb000409,赵庆国,男,1971,本科,副总经理
szmb000409,李清华,男,1964,本科,副总经理
szmb000409,黄新才,男,1975,本科,副总经理
szmb000409,滕永波,男,1969,硕士及研究生,副总经理
szmb000409,于志臣,男,1963,本科,副总经理
szmb000420,孙玉晶,女,1966,大专及其他,董事
szmb000420,刘宏伟,男,1960,硕士及研究生,董事
szmb000420,丁晋奇,男,1981,本科,独立董事
szmb000420,刘彦文,男,1965,博士研究生,独立董事
szmb000420,李金泉,男,1953,硕士及研究生,独立董事
szmb000401,孔祥忠,男,1954,本科,独立董事
szmb000401,柴朝明,男,1969,硕士及研究生,独立董事
szmb000401,刘宗山,男,1961,硕士及研究生,监事会主席
szmb000402,张梅华,女,1969,硕士及研究生,财务总监
szmb000400,张爱玲,女,1968,本科,副总经理
szmb000400,王廷华,男,1973,硕士及研究生,副总经理
szmb000400,白慧,女,1975,本科,副总经理
szmb000400,易永辉,男,1969,博士研究生,副总经理
szmb000400,姜南,男,1964,硕士及研究生,总会计师
szmb000338,鲁文武,男,1964,本科,监事会主席
szmb000404,李云强,男,1970,本科,监事会主席
szmb000404,周钰,女,1970,本科,监事
szmb000404,陈思远,男,1971,硕士及研究生,职工监事
szmb000404,余万春,男,1970,本科,总会计师
szmb000404,吴景华,男,1962,本科,总工程师
szmb000155,王诚,男,1966,硕士及研究生,董事长
szmb000155,张杰,男,1975,硕士及研究生,"董事,常务副总经理"
szmb000157,詹纯新,男,1955,博士研究生,"首席执行官,董事长"
szmb000157,刘权,男,1963,EMBA,监事
szmb000157,胡新保,男,1968,本科,董事
szmb000157,赵令欢,男,1963,硕士及研究生,董事
szmb000157,赵嵩正,男,1961,博士研究生,独立董事
szmb000157,杨昌伯,男,1954,博士研究生,独立董事
szmb000157,黎建强,男,1950,博士研究生,独立董事
szmb000166,储晓明,男,1962,硕士及研究生,董事长
szmb000166,冯戎,男,1962,硕士及研究生,副董事长
szmb000166,陈亮,男,1968,硕士及研究生,"总经理,董事"
szmb000166,陈建民,男,1963,硕士及研究生,董事
szmb000166,屈艳萍,女,1966,硕士及研究生,董事
szmb000166,王洪刚,男,1975,硕士及研究生,董事
szmb000166,叶梅,女,1966,硕士及研究生,独立董事
szmb000158,肖荣智,男,1969,硕士及研究生,董事长
szmb000158,应华江,男,1969,本科,副董事长
szmb000158,李锋,男,1970,本科,"总经理,董事"
szmb000158,薛建昌,男,1964,本科,"董事,总工程师,副总经理"
szmb000158,白彦春,男,1966,硕士及研究生,董事
szmb000158,徐卫波,男,1972,本科,董事
szmb000158,王惠君,男,1964,本科,董事
szmb000159,丁治平,男,1959,硕士及研究生,"总经理,董事长"
szmb000159,王炜,男,1960,大专及其他,"副总经理,董事"
szmb000159,梁月林,男,1966,硕士及研究生,"副总经理,董事"
szmb000159,李润起,男,1974,硕士及研究生,"董事,董秘"
szmb000159,王金秋,女,1963,大专及其他,董事
szmb000159,刘健翔,男,1970,硕士及研究生,董事
szmb000159,邓峰,男,1971,博士研究生,独立董事
szmb000156,陆政品,男,1972,本科,董事长
szmb000156,周宏,男,1959,硕士及研究生,"副总裁,董事"
szmb000156,沈林华,男,1965,本科,董事
szmb000156,胡晓明,男,1970,硕士及研究生,董事
szmb000156,冯钟鸣,男,1963,本科,董事
szmb000156,邵晓锋,男,1966,本科,董事
szmb000416,庞建华,男,1981,本科,职工监事
szmb000416,张颖,女,,硕士及研究生,董秘
szmb000333,李飞德,男,1977,硕士及研究生,"副总裁,董事"
szmb000333,殷必彤,男,1968,硕士及研究生,"副总裁,董事"
szmb000333,何剑锋,男,1967,本科,董事
szmb000333,郭学进,男,1959,硕士及研究生,独立董事
szmb000333,黎文靖,男,1979,博士研究生,独立董事
szmb000301,沈菊妹,女,1980,本科,监事
szmb000301,杜佳鸣,男,1982,本科,监事
szmb000301,申金元,男,1962,硕士及研究生,职工监事
szmb000301,孙怡虹,女,1966,本科,"副总经理,财务负责人"
szmb000301,马小勇,男,1974,本科,副总经理
szmb000301,汪钟颖,女,1974,本科,董秘
szmb000415,彭鹏,男,1982,本科,副总经理
szmb000415,王景然,男,1984,硕士及研究生,董秘
szmb000046,刘洪伟,男,1967,硕士及研究生,监事
szmb000046,舒高勇,男,,博士研究生,监事
szmb000046,李强,男,,硕士及研究生,职工监事
szmb000046,王彤,女,1971,本科,职工监事
szmb000046,赵东,男,,硕士及研究生,职工监事
szmb000046,吴立峰,男,,硕士及研究生,职工监事
szmb000046,孙云岚,女,,本科,职工监事
szmb000046,潘瑞平,男,,硕士及研究生,副总裁
szmb000046,刘国升,男,1968,硕士及研究生,财务总监
szmb000407,刘志强,男,1961,硕士及研究生,副监事长
szmb000407,王健,女,1987,硕士及研究生,监事
szmb000407,周立杰,女,1974,硕士及研究生,监事
szmb000407,张仲力,男,1968,本科,职工监事
szmb000407,孙卜武,男,1964,大专及其他,副总裁
szmb000407,王世盟,男,1967,本科,副总裁
szmb000407,王友印,男,1970,本科,副总裁
szmb000409,姜世涛,男,1980,硕士及研究生,副总经理
szmb000409,马立东,男,1981,硕士及研究生,"副总经理,董秘"
szmb000420,年志远,男,1956,博士研究生,独立董事
szmb000420,刘凤久,男,1963,硕士及研究生,监事会主席
szmb000420,曲大军,男,1976,大专及其他,监事
szmb000420,郑桂云,女,1970,本科,监事
szmb000420,王景霞,女,1970,本科,职工监事
szmb000420,周国利,男,1966,本科,职工监事
szmb000420,王冬梅,女,1970,本科,常务副总经理
szmb000420,黄义明,男,1960,大专及其他,副总经理
szmb000401,王川,男,1975,本科,监事
szmb000401,赵晨光,男,1980,硕士及研究生,职工监事
szmb000401,王向东,男,1971,硕士及研究生,副总经理
szmb000401,张占民,男,1964,本科,副总经理
szmb000401,刘臣,男,1963,硕士及研究生,副总经理
szmb000401,刘宇,男,1982,本科,董秘
szmb000338,吴洪伟,男,1966,硕士及研究生,监事
szmb000338,马常海,男,1974,本科,职工监事
szmb000338,胡浩然,男,1956,博士研究生,副总裁
szmb000338,张纪元,男,1964,硕士及研究生,副总裁
szmb000338,任冰冰,女,1965,硕士及研究生,副总裁
szmb000338,李绍华,男,1965,本科,副总裁
szmb000338,丁迎东,男,1968,本科,副总裁
szmb000338,冯刚,男,1964,本科,副总裁
szmb000155,甄佳,女,1983,硕士及研究生,董事
szmb000155,曾廷敏,男,1954,硕士及研究生,独立董事
szmb000155,张玲玲,女,1971,大专及其他,独立董事
szmb000155,熊娟,女,1975,硕士及研究生,监事会主席
szmb000155,王国军,男,1973,本科,监事
szmb000155,陈林,男,1961,本科,职工监事
szmb000155,陶旗,男,1963,硕士及研究生,总经理
szmb000155,徐海燕,女,1984,硕士及研究生,副总经理
szmb000155,张斌,女,1975,本科,董秘
szmb000157,刘桂良,女,1963,本科,独立董事
szmb000157,傅筝,女,1968,硕士及研究生,监事会主席
szmb000157,刘驰,男,1957,硕士及研究生,职工监事
szmb000157,苏用专,男,1972,博士研究生,副总裁
szmb000157,李江涛,男,1963,硕士及研究生,副总裁
szmb000157,殷正富,男,1956,本科,副总裁
szmb000157,方明华,男,1957,本科,副总裁
szmb000157,熊焰明,男,1964,硕士及研究生,副总裁
szmb000157,刘洁,女,1968,硕士及研究生,副总裁
szmb000166,谢荣,男,1952,博士研究生,独立董事
szmb000166,黄丹涵,女,1949,博士研究生,独立董事
szmb000166,杨玉成,男,1971,硕士及研究生,监事会主席
szmb000166,龚波,男,1966,硕士及研究生,监事
szmb000166,温锋,男,1968,硕士及研究生,监事
szmb000166,卫勇,男,1972,硕士及研究生,监事
szmb000166,安歌军,男,1968,博士研究生,职工监事
szmb000166,黄琦,男,1966,硕士及研究生,职工监事
szmb000166,谢鲲,男,1978,硕士及研究生,职工监事
szmb000158,史静敏,女,1966,大专及其他,独立董事
szmb000158,李量,男,1967,硕士及研究生,独立董事
szmb000158,袁宗琦,男,1955,大专及其他,独立董事
szmb000158,李质仙,男,1956,硕士及研究生,独立董事
szmb000158,邵光毅,男,1959,本科,监事会主席
szmb000158,王哲,男,1972,本科,监事
szmb000158,高俊岐,男,1963,本科,监事
szmb000159,徐世美,女,1973,博士研究生,独立董事
szmb000159,胡本源,男,1974,博士研究生,独立董事
szmb000159,张彦夫,男,1967,大专及其他,监事长
szmb000159,曹世强,男,1974,大专及其他,监事
szmb000159,谭剑峰,男,1970,本科,监事
szmb000159,孟小虎,男,1972,本科,职工监事
szmb000156,聂润成,男,1972,硕士及研究生,独立董事
szmb000156,曹恒,女,1972,硕士及研究生,独立董事
szmb000156,吴小莉,女,,硕士及研究生,独立董事
szmb000333,吴世农,男,1956,博士研究生,独立董事
szmb000333,芮萌,男,1967,博士研究生,独立董事
szmb000333,刘敏,女,1978,硕士及研究生,监事会主席
szmb000333,赵军,男,1975,硕士及研究生,监事
szmb000333,梁惠铭,女,1983,本科,职工监事
szmb000333,王建国,男,1976,硕士及研究生,副总裁
szmb000333,胡自强,男,1957,博士研究生,副总裁
szmb000153,何宏满,男,1972,本科,董事长
szmb000153,卢家和,男,1963,本科,"总经理,董事"
szmb000153,章绍毅,男,1962,大专及其他,"副总经理,董事"
szmb000153,胡月娥,女,1962,本科,"副总经理,董事"
szmb000153,张军,男,1970,本科,"董事,董秘"
szmb000151,刘艳,女,1966,硕士及研究生,董事长
szmb000151,张晖,男,1968,本科,"总经理,董事"
szmb000151,张朋,男,1978,本科,"财务总监,副总经理,董事,董秘"
szmb000151,顾海涛,男,1963,硕士及研究生,董事
szmb000151,黄晖,男,1971,硕士及研究生,董事
szmb000151,白鸿,男,1966,本科,董事
szmb000415,陈曦,女,1973,本科,财务总监
szmb000409,薛希凤,女,1976,本科,财务总监
szmb000420,王小波,男,1962,本科,副总经理
szmb000420,魏全东,男,1978,大专及其他,副总经理
szmb000420,姜厚友,男,,,副总经理
szmb000338,佟德辉,男,1964,博士研究生,副总裁
szmb000338,戴立新,男,1967,本科,"副总裁,董秘"
szmb000338,刘元强,男,1971,本科,副总裁
szmb000338,邝焜堂,男,1966,本科,财务总监
szmb000155,王大海,男,1968,硕士及研究生,财务负责人
szmb000157,黄群,女,1966,本科,副总裁
szmb000157,王金富,男,1956,硕士及研究生,副总裁
szmb000157,郭学红,男,1962,硕士及研究生,副总裁
szmb000157,杜毅刚,女,1975,本科,"副总裁,财务负责人"
szmb000157,申柯,男,1971,硕士及研究生,董秘
szmb000157,付玲,女,1967,博士研究生,总工程师
szmb000166,王艳阳,男,1971,本科,职工监事
szmb000166,阳昌云,男,1970,博士研究生,"财务总监,副总经理,董秘"
szmb000158,赵英涛,男,1968,本科,"总会计师,常务副总经理"
szmb000158,童庆明,男,1968,EMBA,副总经理
szmb000158,咸勇,男,1979,本科,副总经理
szmb000158,刘辉,男,1964,本科,副总经理
szmb000158,娄天峰,男,1977,博士研究生,副总经理
szmb000159,陈国强,男,1964,大专及其他,职工监事
szmb000159,乔新霞,女,1963,硕士及研究生,"常务副总经理,财务总监"
szmb000099,蒲坚,男,1958,硕士及研究生,董事长
szmb000096,张桂泉,男,1966,本科,董事长
szmb000096,陈大龙,男,1962,硕士及研究生,副董事长
szmb000096,李洪生,男,1963,硕士及研究生,"总经理,董事"
szmb000096,张满华,男,1975,硕士及研究生,董事
szmb000096,杨红宇,男,1967,硕士及研究生,董事
szmb000096,郭立邦,男,1963,硕士及研究生,董事
szmb000089,罗育德,男,1971,硕士及研究生,董事长
szmb000089,陈繁华,男,1966,本科,"总经理,董事"
szmb000089,徐燕,女,1975,本科,董事
szmb000089,陈敏生,男,1962,硕士及研究生,董事
szmb000089,陈金祖,男,1963,本科,董事
szmb000156,董安生,男,1952,博士研究生,独立董事
szmb000156,许倩,女,1975,硕士及研究生,独立董事
szmb000156,吴杰,男,1975,本科,监事会主席
szmb000156,来涛,男,1976,本科,监事
szmb000156,章磊,男,1975,本科,监事
szmb000156,潘晓峰,女,1976,本科,职工监事
szmb000156,袁芬,女,1971,大专及其他,职工监事
szmb000150,陈奕民,男,1972,大专及其他,董事长
szmb000150,刘壮青,男,1986,本科,"总经理,董事"
szmb000150,邱海涛,男,1976,硕士及研究生,"财务总监,董事,董秘"
szmb000150,王少侬,女,1963,,董事
szmb000150,郭维,男,1978,硕士及研究生,独立董事
szmb000150,夏成才,男,1949,本科,独立董事
szmb000100,李东生,男,1957,本科,"首席执行官,董事长"
szmb000100,贺锦雷,男,1974,硕士及研究生,副董事长
szmb000100,刘斌,男,1970,本科,副董事长
szmb000100,黄伟,男,1963,硕士及研究生,"高级副总裁,董事"
szmb000100,廖骞,男,1980,硕士及研究生,"董事,董秘"
szmb000090,韩德宏,男,1962,博士研究生,董事长
szmb000090,宋扬,男,1968,硕士及研究生,"总经理,董事"
szmb000090,胡皓华,男,1957,硕士及研究生,"董事,财务总监"
szmb000090,童庆火,男,1963,硕士及研究生,董事
szmb000090,王成义,男,1967,硕士及研究生,独立董事
szmb000090,潘同文,男,1961,硕士及研究生,独立董事
szmb000333,王金亮,男,1967,硕士及研究生,副总裁
szmb000333,张小懿,男,1973,硕士及研究生,副总裁
szmb000333,向卫民,男,1966,硕士及研究生,副总裁
szmb000333,江鹏,男,1973,硕士及研究生,董秘
szmb000333,肖明光,男,1970,硕士及研究生,财务总监
szmb000153,陆震虹,女,1975,本科,董事
szmb000151,江华,男,1963,硕士及研究生,独立董事
szmb000151,武雅斌,男,1974,博士研究生,独立董事
szmb000151,于太祥,男,1970,EMBA,独立董事
szmb000151,王庆和,男,,本科,监事会主席
szmb000151,王小中,男,,硕士及研究生,监事
szmb000151,韩瑛,女,1963,本科,职工监事
szmb000420,徐建国,男,1968,本科,董秘
szmb000155,辜凯德,男,1965,硕士及研究生,总工程师
szmb000158,何长青,男,1963,本科,副总经理
szmb000158,池俊平,男,1971,本科,董秘
szmb000078,张思民,男,1962,博士研究生,董事局主席
szmb000078,张锋,男,1972,硕士及研究生,董事局副主席
szmb000078,刘占军,男,1958,博士研究生,"总裁,董事"
szmb000078,许战奎,男,1963,本科,董事
szmb000078,刘来平,男,1970,博士研究生,独立董事
szmb000088,乔宏伟,男,1969,本科,董事长
szmb000088,黄黎忠,男,1966,硕士及研究生,"总经理,董事"
szmb000088,徐晓阳,男,1959,硕士及研究生,董事
szmb000088,刘南安,男,1963,硕士及研究生,董事
szmb000088,童亚明,男,1959,博士研究生,董事
szmb000088,栗淼,男,1973,硕士及研究生,董事
szmb000088,李若山,男,1949,博士研究生,独立董事
szmb000096,李世标,男,1964,本科,董事
szmb000096,李颖琦,女,1976,博士研究生,独立董事
szmb000096,赵政,男,1983,硕士及研究生,独立董事
szmb000096,周霞,女,1970,本科,独立董事
szmb000096,唐天云,男,1960,本科,独立董事
szmb000096,王坚,女,1970,大专及其他,监事会主席
szmb000099,王鹏,男,1972,本科,"总经理,副董事长"
szmb000099,马雷,男,1970,本科,副董事长
szmb000099,赵祉胜,男,1959,硕士及研究生,副董事长
szmb000099,孙大陆,男,1968,硕士及研究生,副董事长
szmb000099,李宗前,男,1960,本科,董事
szmb000099,蔺静,女,1969,硕士及研究生,董事
szmb000089,黄亚英,男,1962,硕士及研究生,独立董事
szmb000089,赵波,男,1977,本科,独立董事
szmb000089,沈维涛,男,1963,博士研究生,独立董事
szmb000089,张立轩,男,1967,硕士及研究生,职工董事
szmb000089,吴悦娟,女,1964,硕士及研究生,监事会主席
szmb000089,张子胜,男,1971,硕士及研究生,监事
szmb000089,田立新,男,1966,本科,职工监事
szmb000089,秦长生,男,1960,本科,"副总经理,财务负责人"
szmb000156,肖兴祥,男,1972,硕士及研究生,副总裁
szmb000156,乔小燕,女,1975,硕士及研究生,副总裁
szmb000156,方芳,女,1972,本科,副总裁
szmb000156,卓越,男,1982,本科,副总裁
szmb000156,王颖轶,男,1981,硕士及研究生,董秘
szmb000156,何刚,男,1968,本科,财务总监
szmb000150,王振耀,男,1954,博士研究生,独立董事
szmb000150,李智,男,1967,本科,监事会主席
szmb000150,陈超纯,女,1992,本科,监事
szmb000150,刘晓,女,1984,本科,职工监事
szmb000100,黄旭斌,男,1965,EMBA,"首席财务官,董事"
szmb000100,杜娟,女,1970,EMBA,"首席运营官,董事"
szmb000100,吴晓晖,女,1972,博士研究生,董事
szmb000090,郭刚,男,1971,硕士及研究生,独立董事
szmb000090,王培先,男,1971,博士研究生,监事会主席
szmb000090,俞浩,女,1973,硕士及研究生,监事
szmb000090,王芳成,男,1982,硕士及研究生,监事
szmb000090,龚克,男,1962,硕士及研究生,职工监事
szmb000090,周志明,男,1963,硕士及研究生,职工监事
szmb000090,陈强,男,1965,硕士及研究生,副总经理
szmb000090,何云武,男,1971,本科,副总经理
szmb000090,高建柏,男,1964,硕士及研究生,"副总经理,董秘"
szmb000090,尹剑辉,男,1968,硕士及研究生,副总经理
szmb000153,张瑞稳,男,1964,硕士及研究生,独立董事
szmb000153,丁斌,男,1962,博士研究生,独立董事
szmb000153,杨敬石,男,1983,硕士及研究生,独立董事
szmb000153,杨杰,男,1974,本科,监事会主席
szmb000153,汪洪湖,男,1963,本科,监事
szmb000153,吴征,男,1981,本科,职工监事
szmb000153,张玉萍,女,1970,本科,副总经理
szmb000153,汝添乐,男,1985,本科,副总经理
szmb000153,朱晓庆,女,1978,本科,副总经理
szmb000151,林滟,女,1964,本科,副总经理
szmb000151,刘德勇,男,1968,硕士及研究生,总工程师
szmb000078,谷杨,女,1963,硕士及研究生,独立董事
szmb000078,詹伟哉,男,1964,博士研究生,独立董事
szmb000078,聂志华,男,1958,硕士及研究生,监事会主席
szmb000078,吕恒新,男,1972,硕士及研究生,监事
szmb000078,冯汉林,男,1966,本科,职工监事
szmb000078,张翼飞,男,1973,本科,副总裁
szmb000078,张全礼,男,1952,EMBA,副总裁
szmb000078,于琳,女,1957,硕士及研究生,副总裁
szmb000088,宋萍萍,女,1967,硕士及研究生,独立董事
szmb000088,黄胜蓝,男,1951,硕士及研究生,独立董事
szmb000088,吴福良,男,1963,博士研究生,监事会主席
szmb000088,王沛航,男,1967,硕士及研究生,监事
szmb000088,赖宣尧,男,1964,硕士及研究生,职工监事
szmb000088,李安民,男,1967,本科,副总经理
szmb000088,李琦,男,1966,硕士及研究生,"副总经理,财务总监"
szmb000088,冯强,男,1966,硕士及研究生,副总经理
szmb000088,黄旋,男,1968,硕士及研究生,副总经理
szmb000088,陈磊,男,1977,硕士及研究生,董秘
szmb000096,彭斯琦,男,1982,本科,职工监事
szmb000096,沈诚,男,1968,本科,职工监事
szmb000096,叶见青,男,1962,本科,副总经理
szmb000096,嵇元弘,女,1967,本科,"副总经理,董秘"
szmb000096,黄邦欣,男,1980,硕士及研究生,副总经理
szmb000096,陈强,男,1963,硕士及研究生,副总经理
szmb000099,李刚,男,1970,硕士及研究生,董事
szmb000089,沈坚,男,1966,硕士及研究生,副总经理
szmb000089,应学民,男,1965,硕士及研究生,副总经理
szmb000089,黄文奕,男,1962,本科,副总经理
szmb000089,孙郑岭,男,1966,硕士及研究生,董秘
